1.801626344086021447e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.814126344086021447e+01 1.169435604291160968e-05 2.269917541606471592e-02
1.826626344086021447e+01 6.882166557471605228e-05 3.076813878721464807e-02
1.839126344086021447e+01 1.879730079890004906e-04 3.611696718882662083e-02
1.851626344086021447e+01 3.780918205077615020e-04 3.997045808177752957e-02
1.864126344086021447e+01 6.442784367488462631e-04 4.283047854375409552e-02
1.876626344086021447e+01 9.891520519848904375e-04 4.496860207102656298e-02
1.889126344086021447e+01 1.413578489247338142e-03 4.655463187571479838e-02
1.901626344086021447e+01 1.917126880828781774e-03 4.770468449802380689e-02
1.914126344086021447e+01 2.498383710290736671e-03 4.850313451974826856e-02
1.926626344086021447e+01 3.155181803651698098e-03 4.901401937229372258e-02
1.939126344086021447e+01 3.884774121117362360e-03 4.928754252988965662e-02
1.951626344086021447e+01 4.683969457570925227e-03 4.936405059944801166e-02
1.964126344086021447e+01 5.549240614233958389e-03 4.927660286668324868e-02
1.976626344086021447e+01 6.476811949440206863e-03 4.905270673800699727e-02
1.989126344086021447e+01 7.436671557023425382e-03 4.871553356369260485e-02
2.001626344086021447e+01 8.179904020333023454e-03 4.828479705577417430e-02
2.014126344086021447e+01 8.942554427069298456e-03 4.777740481525175054e-02
2.026626344086021447e+01 9.723301583204450177e-03 4.720795264335877345e-02
2.039126344086021447e+01 1.052088345289575039e-02 4.658910704818455817e-02
2.051626344086021447e+01 1.133409114110613472e-02 4.593190641087980391e-02
2.064126344086021447e+01 1.216176406376317728e-02 4.524600177269605394e-02
2.076626344086021447e+01 1.300278602641844090e-02 4.453985199257145394e-02
2.089126344086021447e+01 1.385608200566413803e-02 4.382088386339381275e-02
2.101626344086021447e+01 1.472061547948040616e-02 4.309562492603316586e-02
2.114126344086021447e+01 1.559538619006941261e-02 4.236981472916078600e-02
2.126626344086021447e+01 1.647942825004367756e-02 4.164849886874955054e-02
