1.398400537634408636e+01 nan nan
1.410900537634408636e+01 9.814334371453786523e-06 6.072505805077344811e-03
1.423400537634408636e+01 2.631512611926461131e-04 8.242584768000582249e-03
1.435900537634408636e+01 5.024802785600367182e-04 9.707638270873435865e-03
1.448400537634408636e+01 8.006238432425045581e-04 1.080047558574888898e-02
1.460900537634408636e+01 1.153570599685539971e-03 1.165843324818879173e-02
1.473400537634408636e+01 1.558125430275438157e-03 1.235599131306379904e-02
1.485900537634408636e+01 2.011413065388791693e-03 1.293954510792807815e-02
1.498400537634408636e+01 2.510688795034036504e-03 1.344049670240494987e-02
1.510900537634408636e+01 3.053260738997819451e-03 1.388127599926908956e-02
1.523400537634408636e+01 3.636458958109638467e-03 1.427849853118861104e-02
1.535900537634408636e+01 4.257625880521594998e-03 1.464478485470191611e-02
1.548400537634408636e+01 4.914116764149716217e-03 1.498988606239655061e-02
1.560900537634408636e+01 5.603304814935608502e-03 1.532142000908231008e-02
1.573400537634408636e+01 6.322588261389695992e-03 1.564537505274464155e-02
1.585900537634408636e+01 7.069397991525339098e-03 1.596646770402784798e-02
1.598400537634408636e+01 7.841205027981700687e-03 1.628840450175083818e-02
1.610900537634408636e+01 8.635527473947426924e-03 1.661407880948958735e-02
1.623400537634408636e+01 9.449936757635583537e-03 1.694572200875806012e-02
1.635900537634408636e+01 1.028206311131492010e-02 1.728502187134791160e-02
1.648400537634408636e+01 1.112960028100156221e-02 1.763321675159764887e-02
1.660900537634408636e+01 1.199030949569718750e-02 1.811439057480182871e-02
1.673400537634408636e+01 1.286202274207659015e-02 1.901164855342242499e-02
1.685900537634408636e+01 1.374264539837666450e-02 1.989414576669027226e-02
1.698400537634408636e+01 1.463015828374178949e-02 2.076096870946399914e-02
1.710900537634408636e+01 1.552261917871766705e-02 2.161458825943160869e-02
1.723400537634408636e+01 1.641816387029364915e-02 2.246790033954900248e-02
1.735900537634408636e+01 1.731500677171494626e-02 2.330289196207321542e-02
1.748400537634408636e+01 1.821144116368506385e-02 2.411898986199229739e-02
1.760900537634408636e+01 1.910583909987517703e-02 2.491570210357160753e-02
1.773400537634408636e+01 1.999665101600863956e-02 2.569261097263452268e-02
1.785900537634408636e+01 2.088240507829700401e-02 2.644936658254111797e-02
1.798400537634408636e+01 2.176170630372740306e-02 2.718568110174983746e-02
1.810900537634408636e+01 2.263323548164903817e-02 2.790132352563876039e-02
1.823400537634408636e+01 2.349574792330307721e-02 2.859611492725277690e-02
1.835900537634408636e+01 2.400726742817505671e-02 2.926992413143308588e-02
1.848400537634408636e+01 2.448794021361185361e-02 2.992266376483696325e-02
1.860900537634408636e+01 2.497141719335621915e-02 3.055428664101965397e-02
1.873400537634408636e+01 2.545688205870350745e-02 3.116478244530149558e-02
1.885900537634408636e+01 2.594352543060069599e-02 3.175417468879270649e-02
1.898400537634408636e+01 2.643054864606164678e-02 3.232251790486578846e-02
1.910900537634408636e+01 2.691716700387560349e-02 3.286989506468204758e-02
1.923400537634408636e+01 2.740261253326575427e-02 3.340258820456703387e-02
1.935900537634408636e+01 2.788613634095734109e-02 3.391704048557918350e-02
1.948400537634408636e+01 2.836701058512944296e-02 3.441047348442388687e-02
1.960900537634408636e+01 2.884453011897717897e-02 3.488307208082964267e-02
1.973400537634408636e+01 2.931801384130588647e-02 3.533503988466451390e-02
1.985900537634408636e+01 2.978680578738829299e-02 3.576719759851933189e-02
1.998400537634408636e+01 3.025027598940057891e-02 3.618019995583554582e-02
2.010900537634408636e+01 3.070782113252101819e-02 3.657324923526264482e-02
2.023400537634408636e+01 3.115886502984644216e-02 3.694660616008147574e-02
2.035900537634408636e+01 3.160285893679082997e-02 3.738121800323326166e-02
2.048400537634408636e+01 3.203928172344328029e-02 3.784389932929244083e-02
2.060900537634408636e+01 3.246763992132234433e-02 3.828517982236142453e-02
2.073400537634408636e+01 3.288746765935164629e-02 3.870513115358555079e-02
2.085900537634408636e+01 3.329832650227221996e-02 3.910385166465368129e-02
2.098400537634408636e+01 3.369980520338246299e-02 3.948146476913003133e-02
2.110900537634408636e+01 3.409151938229885992e-02 3.983811740960330888e-02
2.123400537634408636e+01 3.447311113732762222e-02 4.017397856980103876e-02
2.135900537634408636e+01 3.484424860108254612e-02 4.048923784073996807e-02
2.148400537634408636e+01 3.520462544714432485e-02 4.078410403996138994e-02
2.160900537634408636e+01 3.555396035476794669e-02 4.105880388283711380e-02
2.173400537634408636e+01 3.589199643788198307e-02 4.131358070490843970e-02
2.185900537634408636e+01 3.621850064414318393e-02 4.154869323417512833e-02
2.198400537634408636e+01 3.653326312911062135e-02 4.176441441224043594e-02
2.210900537634408636e+01 3.683609661014660558e-02 4.196103026319052826e-02
2.223400537634408636e+01 3.712683570418773282e-02 4.213883880905650026e-02
2.235900537634408636e+01 3.740533625311993210e-02 4.238417257918410119e-02
2.248400537634408636e+01 3.767147464008138019e-02 4.261493001498235095e-02
2.260900537634408636e+01 3.792514709973374837e-02 4.282620673001753808e-02
2.273400537634408636e+01 3.816626902514307085e-02 4.301826320558028993e-02
2.285900537634408636e+01 3.839477427371799922e-02 4.319137330957421167e-02
2.298400537634408636e+01 3.861061447435866489e-02 4.334582325295573135e-02
2.310900537634408636e+01 3.881375833768849204e-02 4.348191058633842782e-02
