1.398400537634408636e+01 nan nan
1.410900537634408636e+01 1.665986290017932843e-04 1.599670858794391762e-02
1.423400537634408636e+01 5.539482438994314294e-04 2.128565044007945176e-02
1.435900537634408636e+01 1.002460945374853644e-03 2.452955672599892514e-02
1.448400537634408636e+01 1.520263211493566146e-03 2.665333900763892580e-02
1.460900537634408636e+01 2.092709736256370429e-03 2.804504470139865605e-02
1.473400537634408636e+01 2.709493749819927386e-03 2.891857292606638333e-02
1.485900537634408636e+01 3.362775351000618900e-03 2.940944190196232572e-02
1.498400537634408636e+01 4.046295957510217048e-03 2.961105341007332428e-02
1.510900537634408636e+01 4.754893244216290907e-03 2.959145371513288714e-02
1.523400537634408636e+01 5.484208262926518196e-03 2.940216064939637011e-02
1.535900537634408636e+01 6.230495743418401448e-03 2.908326731247279362e-02
1.548400537634408636e+01 6.990494504269379600e-03 2.866660859511178591e-02
1.560900537634408636e+01 7.761335135920852980e-03 2.817783754926749332e-02
1.573400537634408636e+01 8.540471965450022879e-03 2.763784899706367079e-02
1.585900537634408636e+01 9.325631488531270150e-03 2.706379205581491490e-02
1.598400537634408636e+01 1.011477234785094527e-02 2.646981269574433249e-02
1.610900537634408636e+01 1.090605363906748011e-02 2.586761260960021222e-02
1.623400537634408636e+01 1.169780936955394125e-02 2.526687924458100726e-02
1.635900537634408636e+01 1.248852755928086915e-02 2.467562305640433676e-02
1.648400537634408636e+01 1.327683290891881057e-02 2.410044639450709125e-02
1.660900537634408636e+01 1.406147225394222856e-02 2.354676097027948167e-02
1.673400537634408636e+01 1.484130222625156502e-02 2.317775082655766303e-02
1.685900537634408636e+01 1.561527868775129668e-02 2.347530768623054542e-02
1.698400537634408636e+01 1.638244760299041591e-02 2.404243974775081491e-02
1.710900537634408636e+01 1.714193709298188553e-02 2.456969325335430290e-02
1.723400537634408636e+01 1.789295046796296820e-02 2.505927040546064230e-02
1.735900537634408636e+01 1.863476007871531226e-02 2.551337544093460266e-02
1.748400537634408636e+01 1.936670185795091176e-02 2.593419524873106716e-02
1.760900537634408636e+01 2.008817044784322325e-02 2.632388339676636213e-02
1.773400537634408636e+01 2.002017972854613220e-02 2.668454706638435231e-02
1.785900537634408636e+01 1.981381882374230047e-02 2.701823647182835519e-02
1.798400537634408636e+01 1.964509257719289706e-02 2.732693640671543522e-02
1.810900537634408636e+01 1.951338380174968273e-02 2.761255961271430123e-02
1.823400537634408636e+01 1.941791108355124876e-02 2.787694170979456570e-02
1.835900537634408636e+01 1.935775391693238257e-02 2.812183746432357634e-02
1.848400537634408636e+01 1.933187487647083230e-02 2.834891820232228118e-02
1.860900537634408636e+01 1.933913920160474850e-02 2.855977020145237383e-02
1.873400537634408636e+01 1.937833211321920643e-02 2.875589391761303182e-02
1.885900537634408636e+01 1.944817413533069320e-02 2.933321382832093996e-02
1.898400537634408636e+01 1.954733465664232686e-02 2.989285594245369090e-02
1.910900537634408636e+01 1.967444393474727590e-02 3.043400371322129566e-02
1.923400537634408636e+01 1.982810371886493950e-02 3.095669730952999368e-02
1.935900537634408636e+01 2.000689664438824386e-02 3.146099973443727826e-02
1.948400537634408636e+01 2.020939453318977910e-02 3.194699500386422725e-02
1.960900537634408636e+01 2.043416571732929038e-02 3.241478645729635455e-02
1.973400537634408636e+01 2.067978148969023405e-02 3.286449518914938417e-02
1.985900537634408636e+01 2.094482177301891859e-02 3.329625859069176852e-02
1.998400537634408636e+01 2.122788008841673332e-02 3.371022899345798435e-02
2.010900537634408636e+01 2.152756789523530348e-02 3.410657240602193996e-02
2.023400537634408636e+01 2.184251836646210546e-02 3.448546733678841542e-02
2.035900537634408636e+01 2.217138965685658269e-02 3.484710369619362091e-02
2.048400537634408636e+01 2.251286771491871688e-02 3.519168177230742878e-02
2.060900537634408636e+01 2.286566868462820354e-02 3.551941127440833013e-02
2.073400537634408636e+01 2.322854093807456138e-02 3.583051043957701659e-02
2.085900537634408636e+01 2.360026677606753137e-02 3.612520519780369060e-02
2.098400537634408636e+01 2.397966383001047530e-02 3.640372839149046830e-02
2.110900537634408636e+01 2.436558619522917121e-02 3.666631904557882127e-02
2.123400537634408636e+01 2.475692532285055786e-02 3.691322168485060284e-02
2.135900537634408636e+01 2.515261069485620962e-02 3.714468569523020347e-02
2.148400537634408636e+01 2.555161030456185381e-02 3.736096472617066871e-02
2.160900537634408636e+01 2.595293096268519797e-02 3.756231613143380665e-02
2.173400537634408636e+01 2.635561844727463826e-02 3.774900044578494845e-02
2.185900537634408636e+01 2.675875751410247347e-02 3.792128089530748952e-02
2.198400537634408636e+01 2.716147178261104148e-02 3.807942293921816324e-02
2.210900537634408636e+01 2.756292351108949670e-02 3.822369384122051295e-02
2.223400537634408636e+01 2.796231327351898083e-02 3.835436226855573616e-02
2.235900537634408636e+01 2.835887954944399381e-02 3.847169791707977932e-02
2.248400537634408636e+01 2.875189823711114465e-02 3.857597116077066818e-02
2.260900537634408636e+01 2.914068209931040127e-02 3.866745272420417379e-02
2.273400537634408636e+01 2.952458015039244668e-02 3.874641337663647239e-02
2.285900537634408636e+01 2.990297699219554572e-02 3.881312364640004259e-02
2.298400537634408636e+01 3.027529210602682500e-02 3.886785355443854451e-02
2.310900537634408636e+01 3.064097910697154842e-02 3.891087236584812870e-02
2.323400537634408636e+01 3.099952496651291883e-02 3.894244835839679592e-02
2.335900537634408636e+01 3.135044920861452394e-02 3.896284860702852598e-02
2.348400537634408636e+01 3.169330308417506875e-02 3.899036510474020167e-02
2.360900537634408636e+01 3.202766872817529309e-02 3.902225968225023212e-02
2.373400537634408636e+01 3.235125116151670727e-02 3.904333095176015789e-02
2.385900537634408636e+01 3.261598430746102256e-02 3.905381105598322578e-02
2.398400537634408636e+01 3.287286527326222646e-02 3.905393165927841664e-02
2.410900537634408636e+01 3.312162757612840264e-02 3.904392377550935239e-02
2.423400537634408636e+01 3.336202530778118597e-02 3.902401760607394215e-02
2.435900537634408636e+01 3.352987763730406329e-02 3.899444238760675641e-02
2.448400537634408636e+01 3.360709258873539190e-02 3.895542624888456706e-02
2.460900537634408636e+01 3.368156683693401821e-02 3.890719607648714107e-02
2.473400537634408636e+01 3.375312812903551174e-02 3.884997738879318596e-02
2.485900537634408636e+01 3.382160742660942493e-02 3.878499839442647867e-02
2.498400537634408636e+01 3.388683938757634795e-02 3.874990670670647869e-02
2.510900537634408636e+01 3.394866280383770918e-02 3.870607244211931447e-02
2.523400537634408636e+01 3.400692099680760472e-02 3.865369203034732526e-02
2.535900537634408636e+01 3.406146217293799100e-02 3.859296114708066910e-02
2.548400537634408636e+01 3.411213974128642079e-02 3.852407460568947617e-02
2.560900537634408636e+01 3.415881259512085211e-02 3.844722625474077810e-02
2.573400537634408636e+01 3.420134535949240912e-02 3.836260888112433959e-02
2.585900537634408636e+01 3.423960860663884109e-02 3.827041411855448133e-02
2.598400537634408636e+01 3.427347904102778092e-02 3.817083236123111623e-02
2.610900537634408636e+01 3.430283965578430350e-02 3.806405268244862639e-02
2.623400537634408636e+01 3.432757986219384799e-02 3.795026275795165827e-02
2.635900537634408636e+01 3.434759559387881578e-02 3.782964879384453222e-02
2.648400537634408636e+01 3.436278938723931475e-02 3.770239545887121846e-02
2.660900537634408636e+01 3.437307043963055975e-02 3.756868582088580821e-02
2.673400537634408636e+01 3.437835464673574121e-02 3.742870128734600288e-02
2.685900537634408636e+01 3.437856462050226797e-02 3.728262154966516251e-02
2.698400537634408636e+01 3.437362968897077903e-02 3.713062453126668438e-02
2.710900537634408636e+01 3.436348587926488923e-02 3.704588889618047609e-02
2.723400537634408636e+01 3.434807588494839109e-02 3.706050150179378971e-02
