1.423280085197018074e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.435780085197018074e+01 4.029039027756036638e-05 2.788120051916287943e-03
1.448280085197018074e+01 1.521389661872075321e-03 5.839902241745067654e-03
1.460780085197018074e+01 2.904251604528786893e-03 9.387917699841317673e-03
1.473280085197018074e+01 4.626206210556915548e-03 1.332316203117992100e-02
1.485780085197018074e+01 6.663822281812688438e-03 1.756477461259629835e-02
1.498280085197018074e+01 8.998420570403177846e-03 2.205113088300183349e-02
1.510780085197018074e+01 1.161320183185311772e-02 2.673342189691623252e-02
1.523280085197018074e+01 1.449215173371477469e-02 3.157182659097161614e-02
1.535780085197018074e+01 1.761959098987121719e-02 3.653313328913965902e-02
1.548280085197018074e+01 2.097999622934045016e-02 4.158918041677817784e-02
1.560780085197018074e+01 2.455794392708857826e-02 4.671578487156967385e-02
1.573280085197018074e+01 2.833811217604568014e-02 5.189197585778108218e-02
1.585780085197018074e+01 3.230530921091490093e-02 5.709942876300604792e-02
1.598280085197018074e+01 3.644451310288047974e-02 6.232203511054845019e-02
1.610780085197018252e+01 4.074091459457208908e-02 6.754556812578768610e-02
1.623280085197018252e+01 4.517995891493195582e-02 7.275741738418320392e-02
1.635780085197017897e+01 4.974738447390185392e-02 7.794637459031097948e-02
1.648280085197017897e+01 5.442925746209432286e-02 8.310245800761874302e-02
1.660780085197017897e+01 5.921200200360558080e-02 8.821676665170605225e-02
1.673280085197017897e+01 6.408242585495295407e-02 9.344153385555935276e-02
1.685780085197017897e+01 6.902774183027465815e-02 9.862037794419807601e-02
1.698280085197017897e+01 7.403558522922319696e-02 1.037323603917043313e-01
1.710780085197017897e+01 7.909402758751525597e-02 1.087712920124228044e-01
1.723280085197017897e+01 8.419158708300093774e-02 1.137316862256558259e-01
1.735780085197017897e+01 8.931723592543966417e-02 1.186086907858875106e-01
1.748280085197017897e+01 9.446040504374927926e-02 1.233980278511088019e-01
1.760780085197017897e+01 9.961098636502763171e-02 1.280959410647622976e-01
1.773280085197017897e+01 1.047593329579832450e-01 1.326991485847173469e-01
1.785780085197017897e+01 1.098962572911516278e-01 1.372048011921440935e-01
1.798280085197017897e+01 1.150130278345569829e-01 1.416104447690978430e-01
1.810780085197017897e+01 1.201013642126828873e-01 1.459139865567548044e-01
1.823280085197017897e+01 1.251534310971764430e-01 1.501136647043697647e-01
1.835780085197017897e+01 1.301618310096525066e-01 1.542080206979012380e-01
1.848280085197017897e+01 1.351195961883411012e-01 1.581958743211564489e-01
1.860780085197017897e+01 1.400201796571637347e-01 1.620763008544744144e-01
1.873280085197017897e+01 1.448574456218939266e-01 1.658486102588523636e-01
1.885780085197017897e+01 1.496256593054882678e-01 1.695123281288991313e-01
1.898280085197017897e+01 1.543194763231935107e-01 1.730671782275475523e-01
1.910780085197017897e+01 1.589339316876241526e-01 1.765130664401921845e-01
1.923280085197017897e+01 1.634644285246000528e-01 1.798500660067538781e-01
1.935780085197017897e+01 1.679067265719690616e-01 1.830784039078026393e-01
1.948280085197017897e+01 1.722569305259206429e-01 1.861984482958722320e-01
1.960780085197017897e+01 1.765114782922550529e-01 1.892106968759114660e-01
1.973280085197017897e+01 1.806671291937723689e-01 1.921387545206114933e-01
1.985780085197017897e+01 1.847209521791380316e-01 1.950279256966342689e-01
1.998280085197017897e+01 1.886703140734431738e-01 1.978134320800588875e-01
2.010780085197017897e+01 1.924532476299170847e-01 2.004960191329979990e-01
2.023280085197017897e+01 1.955130237703101848e-01 2.030765185507930615e-01
2.035780085197017897e+01 1.984765925302473255e-01 2.055558410117239998e-01
2.048280085197017897e+01 2.013437429836913983e-01 2.079349694191754416e-01
2.060780085197017897e+01 2.041143830685441807e-01 2.102149525985028133e-01
2.073280085197017897e+01 2.067885331927150627e-01 2.123968994144034284e-01
2.085780085197017897e+01 2.093663201047111788e-01 2.144819732777498711e-01
2.098280085197017897e+01 2.118306613163094265e-01 2.167349013490773302e-01
