1.523120340788072369e+01 nan nan
1.535620340788072369e+01 -1.291836836593140449e-03 4.326638168023443955e-03
1.548120340788072369e+01 -1.703048387510795779e-03 5.294209509273596626e-03
1.560620340788072369e+01 -1.937528587630396159e-03 5.571906392348846722e-03
1.573120340788072369e+01 -2.069976759841053206e-03 5.485054739649421196e-03
1.585620340788072369e+01 -2.131575608649083527e-03 5.179593146562285443e-03
1.598120340788072369e+01 -2.139487679027940892e-03 4.739344352693014920e-03
1.610620340788072369e+01 -2.104622708005905209e-03 4.218444950599193125e-03
1.623120340788072369e+01 -2.034566410772122285e-03 3.654197311718215564e-03
1.635620340788072369e+01 -1.934926269239802335e-03 3.073287556529524355e-03
1.648120340788072369e+01 -1.810035112142915166e-03 2.495213160276894219e-03
1.660620340788072369e+01 -1.663354373439622459e-03 1.934355592943743166e-03
1.673120340788072369e+01 -1.497721791854594517e-03 1.401322968334107544e-03
1.685620340788072369e+01 -1.315512033754061630e-03 9.038669930967360537e-04
1.698120340788072369e+01 -1.118745500175880080e-03 8.380222557716943046e-04
1.710620340788072369e+01 -9.437359002793500005e-04 9.548406713416252890e-04
1.723120340788072369e+01 -8.532954068053763943e-04 1.078451990332494415e-03
1.735620340788072369e+01 -7.427193327401816281e-04 1.208634420431651179e-03
1.748120340788072369e+01 -9.088548724812750080e-04 1.345157184706054308e-03
1.760620340788072369e+01 -1.125569417919033239e-03 1.487782184218296860e-03
1.773120340788072369e+01 -1.293849918795637790e-03 1.636265480662363672e-03
1.785620340788072369e+01 -1.414841657180649324e-03 1.790358619501895452e-03
1.798120340788072369e+01 -1.490028390229465290e-03 1.949809811537405249e-03
1.810620340788072369e+01 -1.521155360199564132e-03 2.114364988547349101e-03
1.823120340788072369e+01 -1.510165665280754910e-03 2.283768746654785565e-03
1.835620340788072369e+01 -1.459147519408794669e-03 2.457765189349060513e-03
1.848120340788072369e+01 -1.370290463065916911e-03 2.636098680611109052e-03
1.860620340788072369e+01 -1.245848986486492458e-03 2.818514517319725948e-03
1.873120340788072369e+01 -1.088112329759410120e-03 3.004759529024377766e-03
1.885620340788072369e+01 -8.993794577770436579e-04 3.194582612230800842e-03
1.898120340788072369e+01 -6.819383899037101101e-04 3.387735205535390148e-03
1.910620340788072369e+01 -4.380492077047517608e-04 3.583971711243495555e-03
1.923120340788072369e+01 -1.699301784815278912e-04 3.783049868498284708e-03
1.935620340788072369e+01 1.202534755833905693e-04 4.034171380811199005e-03
1.948120340788072369e+01 4.303985581767675781e-04 4.293077705470322095e-03
1.960620340788072369e+01 7.584709637837548646e-04 4.552376085642607928e-03
1.973120340788072369e+01 1.102511110610903712e-03 4.815422851799385992e-03
1.985620340788072369e+01 1.460637983440815418e-03 5.077467023002224696e-03
1.998120340788072369e+01 1.831051993363418855e-03 5.338303736824655948e-03
2.010620340788072369e+01 2.212036831812032572e-03 5.597741201134666042e-03
2.023120340788072369e+01 2.601960471639074100e-03 5.857247278772148048e-03
2.035620340788072369e+01 2.999275446688217696e-03 6.130903501777113830e-03
2.048120340788072369e+01 3.402518523518796231e-03 6.402264684654424692e-03
2.060620340788072369e+01 3.810309863402799348e-03 6.671174869073471375e-03
2.073120340788072369e+01 4.221351759590258670e-03 6.937489069877434376e-03
2.085620340788072369e+01 4.634427023434019473e-03 7.201072601935520727e-03
2.098120340788072369e+01 5.048397083110612617e-03 7.461800459124410569e-03
2.110620340788072369e+01 5.462199850170258025e-03 7.719556740197912326e-03
2.123120340788072369e+01 5.874847401747832799e-03 7.974234116948980197e-03
2.135620340788072369e+01 6.285423519825868166e-03 8.225733340621438003e-03
2.148120340788072369e+01 6.693081123338194723e-03 8.473962783004995725e-03
2.160620340788072369e+01 7.097039623984895303e-03 8.718838009055750529e-03
2.173120340788072369e+01 7.496582232398178725e-03 8.960281378240623346e-03
2.185620340788072369e+01 7.891053237468888606e-03 9.198221672111445840e-03
2.198120340788072369e+01 8.279855278478230954e-03 9.432593745881342334e-03
2.210620340788072369e+01 8.656157275022254363e-03 9.663338202012868722e-03
2.223120340788072369e+01 8.862811445374997252e-03 9.890401084029097969e-03
2.235620340788072369e+01 9.067811328052463940e-03 1.011373358894290114e-02
2.248120340788072369e+01 9.271043611430976675e-03 1.033329179685549618e-02
2.260620340788072369e+01 9.472399747772797945e-03 1.056175139036382229e-02
2.273120340788072369e+01 9.671775874152736818e-03 1.080658868131944249e-02
2.285620340788072369e+01 9.869072730878567304e-03 1.104619401535089813e-02
2.298120340788072369e+01 1.006419557775267010e-02 1.128050620892900174e-02
2.310620340788072369e+01 1.025705410849584755e-02 1.150947529757630379e-02
2.323120340788072369e+01 1.044756236362898508e-02 1.176104840095881440e-02
2.335620340788072369e+01 1.063563864208560104e-02 1.206211048649839974e-02
2.348120340788072369e+01 1.082120541180680781e-02 1.235393970690681908e-02
2.360620340788072369e+01 1.100418921955038758e-02 1.263646723881914694e-02
2.373120340788072369e+01 1.118452060012742506e-02 1.290964953006208844e-02
2.385620340788072369e+01 1.136213398526277236e-02 1.317346648873633091e-02
2.398120340788072369e+01 1.153696761225990464e-02 1.342791975167352027e-02
2.410620340788072369e+01 1.170896343263582925e-02 1.367303103119700894e-02
2.423120340788072369e+01 1.187806702087811257e-02 1.390884053899588135e-02
2.435620340788072369e+01 1.204422748346345787e-02 1.413540548554560392e-02
2.448120340788072369e+01 1.220739736826509728e-02 1.435279865344310339e-02
2.460620340788072369e+01 1.236753257446576715e-02 1.456110704284107119e-02
2.473120340788072369e+01 1.252459226308217169e-02 1.476043058701475598e-02
2.485620340788072369e+01 1.267853876819781053e-02 1.495088093607205293e-02
2.498120340788072369e+01 1.282933750899190040e-02 1.513258030666728322e-02
2.510620340788072369e+01 1.297695690264391577e-02 1.530566039557419711e-02
2.523120340788072369e+01 1.312136827818556443e-02 1.547026135495114738e-02
2.535620340788072369e+01 1.326254579136499842e-02 1.562653082704161880e-02
2.548120340788072369e+01 1.340046634058108047e-02 1.577462303617396810e-02
2.560620340788072369e+01 1.353510948393981013e-02 1.591469793575641181e-02
2.573120340788072369e+01 1.366645735747868198e-02 1.604692040813885182e-02
2.585620340788072369e+01 1.379449459459984942e-02 1.617145951514170621e-02
2.598120340788072369e+01 1.391920824674783112e-02 1.628848779712652531e-02
2.610620340788072369e+01 1.404058770536273371e-02 1.639818061846225541e-02
2.623120340788072369e+01 1.415862462513585440e-02 1.650071555735865489e-02
2.635620340788072369e+01 1.427331284859037139e-02 1.659627183804601377e-02
2.648120340788072369e+01 1.438464833200626958e-02 1.668502980328393295e-02
2.660620340788072369e+01 1.449262907270509534e-02 1.676717042532645252e-02
2.673120340788072369e+01 1.459725503770693822e-02 1.684287485346219748e-02
2.685620340788072369e+01 1.469852809376917535e-02 1.691232399629620520e-02
2.698120340788072369e+01 1.479645193881363834e-02 1.697569813703352429e-02
2.710620340788072369e+01 1.489103203474649237e-02 1.703317658007233101e-02
2.723120340788072369e+01 1.498227554167265788e-02 1.708493732725773970e-02
2.735620340788072369e+01 1.507019125350432184e-02 1.713115678218043655e-02
2.748120340788072369e+01 1.515478953496162198e-02 1.717200948108713043e-02
2.760620340788072369e+01 1.523608225996092927e-02 1.720766784879917619e-02
2.773120340788072369e+01 1.531408275138518293e-02 1.723830197834938169e-02
2.785620340788072369e+01 1.538880572222883769e-02 1.726407943291968089e-02
2.798120340788072369e+01 1.546026721810868539e-02 1.728516506878147174e-02
2.810620340788072369e+01 1.552848456113029192e-02 1.730172087801682898e-02
2.823120340788072369e+01 1.559347629509904784e-02 1.731390584979050629e-02
2.835620340788072369e+01 1.565526213206308581e-02 1.732187584907867589e-02
2.848120340788072369e+01 1.571386290017522808e-02 1.732578351170921405e-02
2.860620340788072369e+01 1.576930049285918400e-02 1.732577815472258198e-02
2.873120340788072369e+01 1.582159781926545036e-02 1.732200570102378212e-02
2.885620340788072369e+01 1.587077875600076751e-02 1.731460861737286333e-02
2.898120340788072369e+01 1.591686810011496908e-02 1.730372586485711198e-02
2.910620340788072369e+01 1.595989152332817976e-02 1.728949286094126972e-02
2.923120340788072369e+01 1.599987552748083700e-02 1.727204145227375504e-02
2.935620340788072369e+01 1.603684740118863084e-02 1.725149989752746554e-02
2.948120340788072369e+01 1.607083517768397030e-02 1.722799285946416056e-02
2.960620340788072369e+01 1.610186759382545643e-02 1.720164140557980600e-02
2.973120340788072369e+01 1.612997405025625927e-02 1.717256301664486090e-02
2.985620340788072369e+01 1.615518457269221608e-02 1.714087160250240410e-02
2.998120340788072369e+01 1.617752977432042674e-02 1.710667752454913398e-02
3.010620340788072369e+01 1.619704081928858078e-02 1.707008762432750404e-02
3.023120340788072369e+01 1.621374938726548309e-02 1.703120525768749699e-02
3.035620340788072369e+01 1.622472522802215558e-02 1.699013033402879680e-02
3.048120340788072369e+01 1.622570317484732863e-02 1.694695936016305318e-02
3.060620340788072369e+01 1.622425693833936047e-02 1.690178548830085017e-02
3.073120340788072369e+01 1.622042074083388657e-02 1.685469856780131420e-02
3.085620340788072369e+01 1.621422881610950356e-02 1.680578520025600639e-02
3.098120340788072369e+01 1.620571539554557794e-02 1.675512879754111062e-02
3.110620340788072369e+01 1.619491469479313744e-02 1.670280964247395847e-02
3.123120340788072369e+01 1.618186090094809321e-02 1.664937787205761702e-02
3.135620340788072369e+01 1.616645299420176735e-02 1.661649009629525067e-02
3.148120340788072369e+01 1.614764615497223110e-02 1.658153816573313191e-02
3.160620340788072369e+01 1.612671226666499355e-02 1.654457378617507982e-02
3.173120340788072369e+01 1.610368573882791504e-02 1.650564772425354085e-02
3.185620340788072369e+01 1.607860086174153769e-02 1.646480981144016198e-02
3.198120340788072369e+01 1.605149179720350219e-02 1.642210894907858085e-02
3.210620340788072014e+01 1.602239256970594203e-02 1.637759311436219958e-02
3.223120340788072014e+01 1.599133705799069688e-02 1.633130936718253656e-02
3.235620340788072014e+01 1.595835898697175320e-02 1.628582692570532120e-02
3.248120340788072014e+01 1.592349192001422942e-02 1.624785853363116400e-02
3.260620340788072014e+01 1.588676925155569145e-02 1.620801850199641084e-02
3.273120340788072014e+01 1.584822420005994534e-02 1.616634190631010062e-02
3.285620340788072014e+01 1.580788980129519891e-02 1.612286358126589075e-02
3.298120340788072014e+01 1.576428234132004613e-02 1.607761811542937971e-02
3.310620340788072014e+01 1.569398452644832007e-02 1.603063984622415256e-02
3.323120340788072014e+01 1.562297585356758715e-02 1.598196285520531168e-02
3.335620340788072014e+01 1.555129205401771693e-02 1.593162096360950519e-02
3.348120340788072014e+01 1.547896705023626800e-02 1.587964772817198125e-02
3.360620340788072014e+01 1.540603302226894490e-02 1.582607643720288990e-02
3.373120340788072014e+01 1.533252047324740880e-02 1.577094010691043949e-02
3.385620340788072014e+01 1.525845829376457595e-02 1.571427147796613036e-02
3.398120340788072014e+01 1.518387382509870341e-02 1.565610301229921481e-02
3.410620340788072014e+01 1.510879292126959816e-02 1.559646689011633634e-02
3.423120340788072014e+01 1.503324000983788551e-02 1.553539500713553741e-02
3.435620340788072014e+01 1.495723815144673133e-02 1.547291897202788570e-02
3.448120340788072014e+01 1.488080909807906749e-02 1.540907010405995897e-02
3.460620340788072014e+01 1.480397334998651525e-02 1.534387943092892920e-02
