1.600013440860215042e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.612513440860215042e+01 2.602074730284634899e-06 1.115785624791224701e-02
1.625013440860215042e+01 1.583129099243506819e-05 1.466437385751976318e-02
1.637513440860215042e+01 4.380758380501594294e-05 1.667939180060589582e-02
1.650013440860215042e+01 8.887361999980326172e-05 1.787411117062195562e-02
1.662513440860215042e+01 1.524852828715553364e-04 1.853361498699779980e-02
1.675013440860215042e+01 2.355221102720920752e-04 1.881659102337292569e-02
1.687513440860215042e+01 3.384510178137513717e-04 1.882434172894668217e-02
1.700013440860215042e+01 4.614282182796207790e-04 1.862707590217741599e-02
1.712513440860215042e+01 6.043690182813522349e-04 1.827613435569366493e-02
1.725013440860215042e+01 7.669986686370174620e-04 1.781046797440329413e-02
1.737513440860215042e+01 9.488910360833197012e-04 1.726040628946359443e-02
1.750013440860215042e+01 1.149498940648332329e-03 1.665001000413515383e-02
1.762513440860215042e+01 1.368178511575189171e-03 1.599862298659494517e-02
1.775013440860215042e+01 1.604209087539065510e-03 1.532194269952777237e-02
1.787513440860215042e+01 1.856809697338862282e-03 1.463278593775380054e-02
1.800013440860215042e+01 2.125152851925301949e-03 1.394165352075050351e-02
1.812513440860215042e+01 2.408376179816703461e-03 1.325715754008531359e-02
1.825013440860215042e+01 2.705592303710616705e-03 1.258635174247695228e-02
1.837513440860215042e+01 3.015897262617210119e-03 1.193499182622278706e-02
1.850013440860215042e+01 3.338377716966642750e-03 1.139932157520321537e-02
1.862513440860215042e+01 3.672117125179303904e-03 1.090128419435648643e-02
1.875013440860215042e+01 4.016201043593486085e-03 1.116530207742623924e-02
1.887513440860215042e+01 4.369721673784397221e-03 1.163289404810440193e-02
1.900013440860215042e+01 4.731781759755670710e-03 1.208570414043145906e-02
1.912513440860215042e+01 5.101497920557573722e-03 1.252345922713230496e-02
1.925013440860215042e+01 5.478003490420880507e-03 1.294596000225845325e-02
1.937513440860215042e+01 5.860450927652722554e-03 1.335307327682672303e-02
