1.423280085197018074e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.435780085197018074e+01 2.008171085115925661e-05 1.349615836929092625e-03
1.448280085197018074e+01 3.985496828725318993e-04 2.241589484191792124e-03
1.460780085197018074e+01 8.272012253014915037e-04 3.138848331825527197e-03
1.473280085197018074e+01 1.274487475118477693e-03 4.062685655644326065e-03
1.485780085197018074e+01 1.781431070359564082e-03 5.014681132469083445e-03
1.498280085197018074e+01 2.340847087609552058e-03 5.992160373734787757e-03
1.510780085197018074e+01 2.947134144361263086e-03 6.991416905944260012e-03
1.523280085197018074e+01 3.595663991531220655e-03 8.008636050137451015e-03
1.535780085197018074e+01 4.282458730932762504e-03 9.040192195196033662e-03
1.548280085197018074e+01 5.004003126519860484e-03 1.008273983034226745e-02
1.560780085197018074e+01 5.757127796331886621e-03 1.113322971466153451e-02
1.573280085197018074e+01 6.538932684592319369e-03 1.218889712806366619e-02
1.585780085197018074e+01 7.346734849538144423e-03 1.324724043069919546e-02
1.598280085197018074e+01 8.178031640320986007e-03 1.430599731787907808e-02
1.610780085197018252e+01 9.030473989911250859e-03 1.536312176178805319e-02
1.623280085197018252e+01 9.901846567304839128e-03 1.641676276558843434e-02
1.635780085197017897e+01 1.079005270224516096e-02 1.746524524762126107e-02
1.648280085197017897e+01 1.169310270338924131e-02 1.850705302790863968e-02
1.660780085197017897e+01 1.260910463435921565e-02 1.954081375140472032e-02
1.673280085197017897e+01 1.353625689860111884e-02 2.056528553882470273e-02
1.685780085197017897e+01 1.447284217393291807e-02 2.157934515414146673e-02
1.698280085197017897e+01 1.541722236653577868e-02 2.258197749358048859e-02
1.710780085197017897e+01 1.636783434334385806e-02 2.357226622270128594e-02
1.723280085197017897e+01 1.732318626463674044e-02 2.454938541067014715e-02
1.735780085197017897e+01 1.828185438362220361e-02 2.551259203185151855e-02
1.748280085197017897e+01 1.924248021244857540e-02 2.646121922351099207e-02
1.760780085197017897e+01 2.020376797808525957e-02 2.739467020459281435e-02
1.773280085197017897e+01 2.116448230934661612e-02 2.831241277434150966e-02
1.785780085197017897e+01 2.212344610972658693e-02 2.921397432123273505e-02
1.798280085197017897e+01 2.307953858085618967e-02 3.009893728256328796e-02
1.810780085197017897e+01 2.403169336913954512e-02 3.096693500338118521e-02
1.823280085197017897e+01 2.497889681408457102e-02 3.181764795047298255e-02
1.835780085197017897e+01 2.592018628145068698e-02 3.265080024306817041e-02
1.848280085197017897e+01 2.685464856792648541e-02 3.346615646695882268e-02
1.860780085197017897e+01 2.778141836685302582e-02 3.426351874300770373e-02
1.873280085197017897e+01 2.869967678671358352e-02 3.504272402466149933e-02
1.885780085197017897e+01 2.960864991584371414e-02 3.580364160219957903e-02
1.898280085197017897e+01 3.050760742818820620e-02 3.654617079411073138e-02
1.910780085197017897e+01 3.139586122601679269e-02 3.727023880829148650e-02
