1.927634408602150629e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.940134408602150629e+01 8.949680852417950412e-05 3.639810763467155649e-03
1.952634408602150629e+01 2.506266172273915343e-04 5.090646227460303083e-03
1.965134408602150629e+01 4.558722785723065139e-04 6.168085106868903718e-03
1.977634408602150629e+01 6.949201293800885866e-04 7.048613959008609951e-03
1.990134408602150629e+01 9.615858489526943201e-04 7.801790122701002424e-03
2.002634408602150629e+01 1.251562904706143668e-03 8.463912069037975508e-03
2.015134408602150629e+01 1.561601668332685336e-03 9.056920802483815064e-03
2.027634408602150629e+01 1.889123190475729087e-03 9.595359711290656068e-03
2.040134408602150629e+01 2.232008814424831563e-03 1.008950112539517760e-02
2.052634408602150629e+01 2.588473851463677766e-03 1.054694551233863707e-02
2.065134408602150629e+01 2.956986221627366188e-03 1.097351873687313698e-02
2.077634408602150629e+01 3.336211194068190722e-03 1.137381184086034940e-02
2.090134408602150629e+01 3.724972252332712022e-03 1.175152400398491066e-02
2.102634408602150629e+01 4.122222426614316829e-03 1.210969027093480518e-02
2.115134408602150629e+01 4.527022698842928308e-03 1.245083836443623519e-02
2.127634408602150629e+01 4.938525349203279173e-03 1.277710001839097755e-02
2.140134408602150273e+01 5.355960853595213497e-03 1.309029210962278297e-02
2.152634408602150273e+01 5.778627395114263078e-03 1.339197712766665958e-02
2.165134408602150273e+01 6.205882340474128296e-03 1.368350913955853308e-02
2.177634408602150273e+01 6.637135220725915580e-03 1.396606933948401665e-02
2.190134408602150273e+01 7.071841882366215401e-03 1.424069396943315573e-02
2.202634408602150273e+01 7.509499562219836000e-03 1.450829655169032749e-02
2.215134408602150273e+01 7.949642700890154762e-03 1.476968581238854300e-02
2.227634408602150273e+01 8.391839353588156913e-03 1.502558029377997970e-02
2.240134408602150273e+01 8.835688089244213977e-03 1.527662038865161727e-02
2.252634408602150273e+01 9.280815292563989946e-03 1.552337834398337044e-02
2.265134408602150273e+01 9.726872801524850953e-03 1.576636664742070426e-02
2.277634408602150273e+01 1.017353582636713882e-02 1.603113046138249231e-02
2.290134408602150273e+01 1.062050110656308569e-02 1.651420860561279499e-02
2.302634408602150273e+01 1.106748527035284792e-02 1.698424046203267368e-02
2.315134408602150273e+01 1.151422336780190403e-02 1.744138921216351057e-02
2.327634408602150273e+01 1.196046755337655358e-02 1.788584946540613604e-02
2.340134408602150273e+01 1.240598589806417122e-02 1.831784293715063225e-02
2.352634408602150273e+01 1.285056131430955054e-02 1.873761458255165935e-02
2.365134408602150273e+01 1.329399057967231394e-02 1.914542913371898233e-02
2.377634408602150273e+01 1.373608344726124156e-02 1.954156799529013430e-02
2.390134408602150273e+01 1.417666183277033719e-02 1.992632645937088623e-02
2.402634408602150273e+01 1.461555906940474950e-02 2.030001120588255034e-02
2.415134408602150273e+01 1.505261922320242501e-02 2.066293805862200531e-02
2.427634408602150273e+01 1.548769646227583265e-02 2.101542997096271168e-02
2.440134408602150273e+01 1.592065447435455500e-02 2.135781521821788001e-02
2.452634408602150273e+01 1.635136592773372283e-02 2.169042577633873911e-02
2.465134408602150273e+01 1.677971197134657533e-02 2.201359586890788700e-02
2.477634408602150273e+01 1.720558177020371088e-02 2.232766066636535096e-02
2.490134408602150273e+01 1.762887207289017336e-02 2.263295512312595015e-02
2.502634408602150273e+01 1.804948680819558338e-02 2.292981293974663548e-02
2.515134408602150273e+01 1.846733670828621873e-02 2.321856563861891473e-02
2.527634408602150273e+01 1.888233895611443613e-02 2.349954174281489172e-02
2.540134408602150273e+01 1.929441685501180961e-02 2.377306604873714868e-02
2.552634408602150273e+01 1.970349951862905569e-02 2.403945898412340049e-02
2.565134408602150273e+01 2.010952157957745720e-02 2.429903604375720574e-02
2.577634408602150273e+01 2.051242291529220899e-02 2.455210729594982030e-02
2.590134408602150273e+01 2.091214838978628504e-02 2.479897695349228548e-02
2.602634408602150273e+01 2.130864761009155020e-02 2.503994300334667217e-02
2.615134408602150273e+01 2.170187469629951058e-02 2.527529688985619832e-02
2.627634408602150273e+01 2.209178806421505104e-02 2.550532324671075587e-02
2.640134408602150273e+01 2.247835021972650199e-02 2.573567273053675719e-02
2.652634408602150273e+01 2.277753346987111682e-02 2.597952097068300520e-02
2.665134408602150273e+01 2.300541611857057078e-02 2.621840978177410186e-02
2.677634408602150273e+01 2.323372882251990498e-02 2.645256215490814078e-02
2.690134408602150273e+01 2.346246140263412785e-02 2.668219604213901627e-02
2.702634408602150273e+01 2.369160148155497608e-02 2.690752422383408879e-02
2.715134408602150273e+01 2.392113468785075914e-02 2.712875420022932416e-02
2.727634408602150273e+01 2.415104484604862350e-02 2.734608810513595653e-02
2.740134408602150273e+01 2.438131415361909429e-02 2.755972263990488780e-02
2.752634408602150273e+01 2.461192334584884692e-02 2.780424407318374605e-02
2.765134408602150273e+01 2.484285184945848532e-02 2.805351842243560337e-02
2.777634408602150273e+01 2.507407792582971515e-02 2.829888634099075526e-02
2.790134408602150273e+01 2.530557880453333103e-02 2.854048067800217872e-02
2.802634408602150273e+01 2.553733080783212456e-02 2.877843176164357475e-02
2.815134408602150273e+01 2.576930946682320922e-02 2.901286733770237769e-02
2.827634408602150273e+01 2.600148962973258468e-02 2.924391251814998163e-02
2.840134408602150273e+01 2.623384556289676262e-02 2.947168973905153408e-02
2.852634408602150273e+01 2.646635104498138574e-02 2.969631872701016320e-02
2.865134408602150273e+01 2.669897945477501394e-02 2.991791647346107863e-02
2.877634408602150273e+01 2.693170385304514275e-02 3.013659721631330168e-02
2.890134408602150273e+01 2.716449705884684332e-02 3.035247242819477664e-02
2.902634408602150273e+01 2.739733172055464419e-02 3.059539616699174028e-02
2.915134408602150273e+01 2.763018038203081742e-02 3.084063081278369881e-02
2.927634408602150273e+01 2.786301554422440652e-02 3.108252631381526812e-02
2.940134408602150273e+01 2.809580972240531202e-02 3.132115773084292315e-02
2.952634408602150273e+01 2.832853549940511986e-02 3.155659940866333002e-02
2.965134408602150273e+01 2.856116557504497985e-02 3.178892493586204376e-02
2.977634408602150273e+01 2.879367281198105810e-02 3.201820710833659656e-02
2.990134408602150273e+01 2.902603027821224965e-02 3.224730514978945556e-02
3.002634408602150273e+01 2.925821128642136504e-02 3.248752795832959145e-02
3.015134408602150273e+01 2.949018943032893914e-02 3.272475116002286633e-02
3.027634408602150273e+01 2.972193861830699224e-02 3.295903276543288990e-02
3.040134408602150273e+01 2.995343310429884193e-02 3.321932592744845231e-02
3.052634408602150273e+01 3.018464751628949574e-02 3.349383086415583938e-02
3.065134408602150273e+01 3.041555688244845443e-02 3.376518219449196889e-02
3.077634408602150273e+01 3.064613665506946139e-02 3.403341054892756318e-02
3.090134408602150273e+01 3.087636273240622342e-02 3.429854718957227322e-02
3.102634408602150273e+01 3.110621147861830638e-02 3.456062397038546508e-02
3.115134408602150273e+01 3.133565974180466812e-02 3.481967329891895446e-02
3.127634408602150273e+01 3.156468487036798165e-02 3.507572809952719944e-02
3.140134408602150273e+01 3.179326472768943118e-02 3.532882177798845474e-02
3.152634408602150273e+01 3.202137770530415900e-02 3.557898818747690789e-02
3.165134408602150273e+01 3.224900273458877753e-02 3.582626159583568448e-02
3.177634408602150273e+01 3.247611929709858652e-02 3.607067665409515594e-02
3.190134408602150273e+01 3.270270743362233001e-02 3.631226836619216164e-02
3.202634408602150273e+01 3.292874775199194914e-02 3.655107205983979674e-02
3.215134408602150273e+01 3.315422143374940900e-02 3.678712335850593818e-02
3.227634408602150273e+01 3.337911023979558967e-02 3.702045815445688393e-02
3.240134408602150273e+01 3.360339651490637514e-02 3.725111258282549909e-02
3.252634408602150273e+01 3.382706319141038503e-02 3.747912299666666253e-02
3.265134408602150273e+01 3.405009379187655394e-02 3.770452594296059418e-02
3.277634408602150273e+01 3.427247243100777635e-02 3.792735813953217183e-02
3.290134408602150273e+01 3.449418381669872025e-02 3.814765645284835804e-02
3.302634408602150273e+01 3.471521325038257749e-02 3.836545787666573865e-02
3.315134408602150273e+01 3.493554662663685834e-02 3.858079951149358255e-02
3.327634408602150273e+01 3.515517043214432674e-02 3.879371854484479909e-02
3.340134408602150273e+01 3.537407174402801974e-02 3.900425223224660704e-02
3.352634408602150273e+01 3.559223822763089157e-02 3.921243787898166105e-02
3.365134408602150273e+01 3.580965813368774259e-02 3.941831282253630692e-02
3.377634408602150273e+01 3.602632029503529537e-02 3.962191441572910505e-02
3.390134408602150273e+01 3.624221412284622801e-02 3.982328001049546817e-02
3.402634408602150273e+01 3.645732960239591453e-02 4.002244694230727012e-02
3.415134408602150273e+01 3.667165728840263844e-02 4.021945251520286924e-02
3.427634408602150273e+01 3.688518830000444421e-02 4.041433398740797850e-02
3.440134408602150273e+01 3.709791431536822032e-02 4.060712855752662137e-02
