1.408901209677419430e+01 nan nan
1.421401209677419430e+01 2.403803393563916517e-06 2.465170561541426132e-04
1.433901209677419430e+01 1.978730701285433001e-05 6.866200952172680800e-04
1.446401209677419430e+01 5.919894871003650614e-05 1.242156746977824333e-03
1.458901209677419430e+01 1.248070282840149409e-04 1.883241280753140696e-03
1.471401209677419430e+01 2.194248813302388152e-04 2.591736759911293046e-03
1.483901209677419430e+01 3.449943934349060707e-04 3.354911742610892401e-03
1.496401209677419430e+01 5.028313375538625988e-04 4.163111636692548231e-03
1.508901209677419430e+01 6.937743393662615214e-04 5.008655636190481250e-03
1.521401209677419430e+01 9.182851595108398879e-04 5.885231739048426940e-03
1.533901209677419430e+01 1.176520913674819306e-03 6.787530960618541262e-03
1.546401209677419430e+01 1.468388603750088710e-03 7.711010079359160649e-03
1.558901209677419430e+01 1.793587748741177915e-03 8.651729331501078687e-03
1.571401209677419430e+01 2.151644602386556301e-03 9.606236627399353592e-03
1.583901209677419430e+01 2.541940185666979966e-03 1.057148210950096222e-02
1.596401209677419430e+01 2.963733626696759670e-03 1.154475331217779191e-02
1.608901209677419430e+01 3.416181847023874122e-03 1.252362478590173488e-02
1.621401209677419075e+01 3.898356341336575281e-03 1.350591816770672395e-02
1.633901209677419075e+01 4.409257602476730591e-03 1.448966998092529948e-02
1.646401209677419075e+01 4.947827609185535477e-03 1.547310527515383116e-02
1.658901209677419075e+01 5.512960698777730900e-03 1.645461576093167760e-02
1.671401209677419075e+01 6.103513077900019415e-03 1.743274146021868767e-02
1.683901209677419075e+01 6.718311173425087039e-03 1.840615514697408264e-02
1.696401209677419075e+01 7.356158987003134399e-03 1.937364903077622158e-02
1.708901209677419075e+01 8.015844587261190465e-03 2.033412326484260874e-02
1.721401209677419075e+01 8.696145850667006197e-03 2.128657595370767389e-02
1.733901209677419075e+01 9.395835543964982384e-03 2.223009440553250227e-02
1.746401209677419075e+01 1.011368582663505107e-02 2.316384742650859710e-02
1.758901209677419075e+01 1.084847224016546006e-02 2.408707849484095428e-02
1.771401209677419075e+01 1.159897724141970010e-02 2.499909968267069113e-02
1.783901209677419075e+01 1.236399332955626096e-02 2.589928621837277525e-02
1.796401209677419075e+01 1.314232580946430272e-02 2.678707160062426124e-02
1.808901209677419075e+01 1.393279522924816168e-02 2.766194319070644850e-02
1.821401209677419075e+01 1.473423952471490661e-02 2.852343822158309034e-02
1.833901209677419075e+01 1.554551589993216805e-02 2.937114017205502345e-02
1.846401209677419075e+01 1.636550246960820701e-02 3.020467546223520178e-02
1.858901209677419075e+01 1.719309968619706780e-02 3.102371043309814017e-02
1.871401209677419075e+01 1.802723157216513591e-02 3.182794857822882767e-02
1.883901209677419075e+01 1.886684677572784963e-02 3.261712800035468374e-02
1.896401209677419075e+01 1.971091946648859464e-02 3.339101906896518174e-02
1.908901209677419075e+01 2.055845008578991925e-02 3.414942225844884438e-02
1.921401209677419075e+01 2.140846596514055233e-02 3.489216614881234663e-02
1.933901209677419075e+01 2.226002182481868000e-02 3.561910557328222537e-02
1.946401209677419075e+01 2.311220016362261140e-02 3.633011989899243011e-02
1.958901209677419075e+01 2.396411154973476440e-02 3.702511142859010035e-02
1.971401209677419075e+01 2.481489482177961017e-02 3.770400391199129481e-02
1.983901209677419075e+01 2.566371720834526027e-02 3.836674115872430041e-02
1.996401209677419075e+01 2.650977437352969660e-02 3.901328574234416702e-02
2.008901209677419075e+01 2.735229039541516374e-02 3.964361778930910324e-02
2.021401209677419075e+01 2.819051768379852649e-02 4.025773384550138806e-02
2.033901209677419075e+01 2.902373684297361589e-02 4.085564581426836400e-02
2.046401209677419075e+01 2.985125648488256081e-02 4.143737996046619604e-02
2.058901209677419075e+01 3.067241299751852571e-02 4.200297597552479778e-02
2.071401209677419075e+01 3.148657027306574208e-02 4.255248609902430312e-02
2.083901209677419075e+01 3.229311939990302943e-02 4.308597429269200862e-02
2.096401209677419075e+01 3.309147832226456282e-02 4.360351546309955417e-02
2.108901209677419075e+01 3.388109147105292096e-02 4.410519472967110166e-02
2.121401209677419075e+01 3.466142936902132793e-02 4.459110673490745969e-02
2.133901209677419075e+01 3.543198821328377018e-02 4.506135499399537697e-02
2.146401209677419075e+01 3.619228943789124658e-02 4.551605128120714272e-02
2.158901209677419075e+01 3.694187925898408109e-02 4.595531505070830913e-02
2.171401209677419075e+01 3.768032820483720874e-02 4.637927288958227506e-02
2.183901209677419075e+01 3.840723063294031875e-02 4.678805800105347718e-02
2.196401209677419075e+01 3.912220423607749159e-02 4.718180971604613722e-02
2.208901209677419075e+01 3.982488953921821395e-02 4.756067303135766422e-02
2.221401209677419075e+01 4.051494938889174668e-02 4.792479817285329874e-02
2.233901209677419075e+01 4.119206843658316380e-02 4.827434018220565226e-02
2.246401209677419075e+01 4.185595261755948454e-02 4.860945852580837723e-02
2.258901209677419075e+01 4.250632862643432403e-02 4.893031672459113163e-02
2.271401209677419075e+01 4.314294339065662121e-02 4.923708200354980080e-02
2.283901209677419075e+01 4.376556354302908736e-02 4.952992495988883803e-02
2.296401209677419075e+01 4.437397489425883024e-02 4.980901924874540226e-02
2.308901209677419075e+01 4.496798190645939081e-02 5.007454128553363165e-02
2.321401209677419075e+01 4.554740716845252779e-02 5.032666996401040371e-02
